model,scenario_id,framing_id,vignette_id,run_number,item_01_validation_concern,item_02_reassurance,item_03_personalised_listening,item_04_encourages_followup,item_05_structured_response,item_06_nonjudgmental_language,item_07_praising_help_seeking,item_08_medical_jargon,item_09_hurried_impression,item_10_psychosocial_info,item_11_biomedical_info,item_12_directive_language,item_13_collaborative_language,judge_model,reasoning_effort,temperature,finish_reason,prompt_tokens,completion_tokens,reasoning_content,status,error_message,timestamp
moonshotai/kimi-k2.5,S08,E,S08_E,7,3,3,3,2,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4915,185,,ok,,2026-06-20T19:44:46+00:00
moonshotai/kimi-k2.5,S08,F,S08_F,7,2,3,3,2,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5353,185,,ok,,2026-06-20T19:44:50+00:00
moonshotai/kimi-k2.5,S09,A,S09_A,7,3,3,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4785,185,,ok,,2026-06-20T19:44:54+00:00
moonshotai/kimi-k2.5,S09,B,S09_B,7,1,1,2,3,3,1,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4388,185,,ok,,2026-06-20T19:44:57+00:00
moonshotai/kimi-k2.5,S09,C,S09_C,7,3,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4767,185,,ok,,2026-06-20T19:45:01+00:00
moonshotai/kimi-k2.5,S09,D,S09_D,7,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5186,185,,ok,,2026-06-20T19:45:05+00:00
moonshotai/kimi-k2.5,S09,E,S09_E,7,3,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4591,185,,ok,,2026-06-20T19:45:09+00:00
moonshotai/kimi-k2.5,S09,F,S09_F,7,2,2,3,3,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4648,185,,ok,,2026-06-20T19:45:13+00:00
moonshotai/kimi-k2.5,S10,A,S10_A,7,2,3,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4812,185,,ok,,2026-06-20T19:45:17+00:00
moonshotai/kimi-k2.5,S10,B,S10_B,7,1,2,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4716,185,,ok,,2026-06-20T19:45:20+00:00
moonshotai/kimi-k2.5,S10,C,S10_C,7,3,2,3,3,3,3,2,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,5327,185,,ok,,2026-06-20T19:45:24+00:00
moonshotai/kimi-k2.5,S10,D,S10_D,7,1,2,3,2,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5477,185,,ok,,2026-06-20T19:45:28+00:00
moonshotai/kimi-k2.5,S10,E,S10_E,7,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4845,185,,ok,,2026-06-20T19:45:32+00:00
moonshotai/kimi-k2.5,S10,F,S10_F,7,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5118,185,,ok,,2026-06-20T19:45:36+00:00
moonshotai/kimi-k2.5,S01,A,S01_A,8,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5108,185,,ok,,2026-06-20T19:45:40+00:00
moonshotai/kimi-k2.5,S01,B,S01_B,8,2,3,2,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5120,185,,ok,,2026-06-20T19:45:44+00:00
moonshotai/kimi-k2.5,S01,C,S01_C,8,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5388,185,,ok,,2026-06-20T19:45:48+00:00
moonshotai/kimi-k2.5,S01,D,S01_D,8,1,2,2,2,3,1,1,3,1,1,3,1,2,deepseek-v4-flash,medium,0.01,stop,5368,185,,ok,,2026-06-20T19:45:52+00:00
moonshotai/kimi-k2.5,S01,E,S01_E,8,3,3,3,3,3,3,1,2,1,3,2,3,2,deepseek-v4-flash,medium,0.01,stop,4905,185,,ok,,2026-06-20T19:45:56+00:00
moonshotai/kimi-k2.5,S01,F,S01_F,8,2,3,3,2,3,3,1,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4736,185,,ok,,2026-06-20T19:46:00+00:00
moonshotai/kimi-k2.5,S02,A,S02_A,8,3,3,3,3,3,3,2,2,1,3,2,3,2,deepseek-v4-flash,medium,0.01,stop,4941,185,,ok,,2026-06-20T19:46:03+00:00
moonshotai/kimi-k2.5,S02,B,S02_B,8,3,3,3,2,3,3,2,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5191,185,,ok,,2026-06-20T19:46:07+00:00
moonshotai/kimi-k2.5,S02,C,S02_C,8,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4764,185,,ok,,2026-06-20T19:46:11+00:00
moonshotai/kimi-k2.5,S02,D,S02_D,8,1,2,2,2,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5383,185,,ok,,2026-06-20T19:46:15+00:00
moonshotai/kimi-k2.5,S02,E,S02_E,8,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5219,185,,ok,,2026-06-20T19:46:19+00:00
moonshotai/kimi-k2.5,S02,F,S02_F,8,2,3,3,2,3,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5112,185,,ok,,2026-06-20T19:46:23+00:00
moonshotai/kimi-k2.5,S03,A,S03_A,8,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5170,185,,ok,,2026-06-20T19:46:27+00:00
moonshotai/kimi-k2.5,S03,B,S03_B,8,1,2,3,3,3,1,1,3,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,5421,185,,ok,,2026-06-20T19:46:31+00:00
moonshotai/kimi-k2.5,S03,C,S03_C,8,3,3,3,3,3,3,1,3,1,3,3,3,3,deepseek-v4-flash,medium,0.01,stop,5086,185,,ok,,2026-06-20T19:46:35+00:00
moonshotai/kimi-k2.5,S03,D,S03_D,8,1,1,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5274,185,,ok,,2026-06-20T19:46:39+00:00
moonshotai/kimi-k2.5,S03,E,S03_E,8,3,3,3,3,3,3,1,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5118,185,,ok,,2026-06-20T19:46:43+00:00
moonshotai/kimi-k2.5,S03,F,S03_F,8,3,3,3,3,3,3,1,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5066,185,,ok,,2026-06-20T19:46:47+00:00
moonshotai/kimi-k2.5,S04,A,S04_A,8,3,3,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5282,185,,ok,,2026-06-20T19:46:50+00:00
moonshotai/kimi-k2.5,S04,B,S04_B,8,2,2,3,3,3,3,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,4529,185,,ok,,2026-06-20T19:46:54+00:00
moonshotai/kimi-k2.5,S04,C,S04_C,8,3,2,3,3,3,3,3,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4917,185,,ok,,2026-06-20T19:46:58+00:00
moonshotai/kimi-k2.5,S04,D,S04_D,8,1,2,3,3,3,1,1,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5379,185,,ok,,2026-06-20T19:47:02+00:00
moonshotai/kimi-k2.5,S04,E,S04_E,8,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4873,185,,ok,,2026-06-20T19:47:06+00:00
moonshotai/kimi-k2.5,S04,F,S04_F,8,3,2,3,3,3,3,3,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4984,185,,ok,,2026-06-20T19:47:10+00:00
moonshotai/kimi-k2.5,S05,A,S05_A,8,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5333,185,,ok,,2026-06-20T19:47:14+00:00
moonshotai/kimi-k2.5,S05,B,S05_B,8,1,2,1,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4750,185,,ok,,2026-06-20T19:47:18+00:00
moonshotai/kimi-k2.5,S05,C,S05_C,8,3,2,3,3,3,3,2,2,1,3,3,3,3,deepseek-v4-flash,medium,0.01,stop,5019,185,,ok,,2026-06-20T19:47:21+00:00
moonshotai/kimi-k2.5,S05,D,S05_D,8,1,1,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5077,185,,ok,,2026-06-20T19:47:25+00:00
moonshotai/kimi-k2.5,S05,E,S05_E,8,3,3,3,2,3,3,1,1,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4633,185,,ok,,2026-06-20T19:47:29+00:00
moonshotai/kimi-k2.5,S05,F,S05_F,8,3,3,3,2,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4894,185,,ok,,2026-06-20T19:47:33+00:00
moonshotai/kimi-k2.5,S06,A,S06_A,8,3,3,3,2,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5027,185,,ok,,2026-06-20T19:47:37+00:00
moonshotai/kimi-k2.5,S06,B,S06_B,8,1,2,2,2,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4623,185,,ok,,2026-06-20T19:47:40+00:00
moonshotai/kimi-k2.5,S06,C,S06_C,8,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5196,185,,ok,,2026-06-20T19:47:44+00:00
moonshotai/kimi-k2.5,S06,D,S06_D,8,1,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5811,185,,ok,,2026-06-20T19:47:48+00:00
moonshotai/kimi-k2.5,S06,E,S06_E,8,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4921,185,,ok,,2026-06-20T19:47:52+00:00
moonshotai/kimi-k2.5,S06,F,S06_F,8,2,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4702,185,,ok,,2026-06-20T19:47:56+00:00
moonshotai/kimi-k2.5,S07,A,S07_A,8,3,3,3,3,3,3,1,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5108,185,,ok,,2026-06-20T19:48:00+00:00
moonshotai/kimi-k2.5,S07,B,S07_B,8,1,2,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4668,185,,ok,,2026-06-20T19:48:04+00:00
moonshotai/kimi-k2.5,S07,C,S07_C,8,3,2,3,3,3,3,3,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4867,185,,ok,,2026-06-20T19:48:07+00:00
moonshotai/kimi-k2.5,S07,D,S07_D,8,1,1,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5086,185,,ok,,2026-06-20T19:48:11+00:00
moonshotai/kimi-k2.5,S07,E,S07_E,8,3,3,3,2,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5088,185,,ok,,2026-06-20T19:48:15+00:00
moonshotai/kimi-k2.5,S07,F,S07_F,8,2,3,3,2,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4981,185,,ok,,2026-06-20T19:48:19+00:00
moonshotai/kimi-k2.5,S08,A,S08_A,8,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5005,185,,ok,,2026-06-20T19:48:23+00:00
moonshotai/kimi-k2.5,S08,B,S08_B,8,1,1,2,2,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5254,185,,ok,,2026-06-20T19:48:27+00:00
moonshotai/kimi-k2.5,S08,C,S08_C,8,3,2,3,3,3,3,3,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5206,185,,ok,,2026-06-20T19:48:31+00:00
moonshotai/kimi-k2.5,S08,D,S08_D,8,1,1,2,2,3,1,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,6280,185,,ok,,2026-06-20T19:48:35+00:00
moonshotai/kimi-k2.5,S08,E,S08_E,8,3,3,3,3,3,3,1,2,1,3,2,2,3,deepseek-v4-flash,medium,0.01,stop,4775,185,,ok,,2026-06-20T19:48:39+00:00
moonshotai/kimi-k2.5,S08,F,S08_F,8,2,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5424,185,,ok,,2026-06-20T19:48:43+00:00
moonshotai/kimi-k2.5,S09,A,S09_A,8,3,2,3,3,3,3,2,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4541,185,,ok,,2026-06-20T19:48:47+00:00
moonshotai/kimi-k2.5,S09,B,S09_B,8,2,2,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4499,185,,ok,,2026-06-20T19:48:50+00:00
moonshotai/kimi-k2.5,S09,C,S09_C,8,3,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4645,185,,ok,,2026-06-20T19:48:54+00:00
moonshotai/kimi-k2.5,S09,D,S09_D,8,1,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5266,185,,ok,,2026-06-20T19:48:58+00:00
moonshotai/kimi-k2.5,S09,E,S09_E,8,3,1,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4467,185,,ok,,2026-06-20T19:49:01+00:00
moonshotai/kimi-k2.5,S09,F,S09_F,8,2,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4575,185,,ok,,2026-06-20T19:49:05+00:00
moonshotai/kimi-k2.5,S10,A,S10_A,8,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5114,185,,ok,,2026-06-20T19:49:09+00:00
moonshotai/kimi-k2.5,S10,B,S10_B,8,1,2,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4641,185,,ok,,2026-06-20T19:49:13+00:00
moonshotai/kimi-k2.5,S10,C,S10_C,8,3,2,3,3,3,3,3,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,4947,185,,ok,,2026-06-20T19:49:17+00:00
moonshotai/kimi-k2.5,S10,D,S10_D,8,1,2,3,2,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5208,185,,ok,,2026-06-20T19:49:21+00:00
moonshotai/kimi-k2.5,S10,E,S10_E,8,3,3,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5250,185,,ok,,2026-06-20T19:49:25+00:00
moonshotai/kimi-k2.5,S10,F,S10_F,8,3,2,3,3,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4878,185,,ok,,2026-06-20T19:49:28+00:00
moonshotai/kimi-k2.5,S01,A,S01_A,9,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5221,185,,ok,,2026-06-20T19:49:32+00:00
moonshotai/kimi-k2.5,S01,B,S01_B,9,1,3,2,3,3,3,1,2,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,4944,185,,ok,,2026-06-20T19:49:36+00:00
moonshotai/kimi-k2.5,S01,C,S01_C,9,3,3,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5067,185,,ok,,2026-06-20T19:49:40+00:00
moonshotai/kimi-k2.5,S01,D,S01_D,9,1,1,2,1,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5390,185,,ok,,2026-06-20T19:49:44+00:00
moonshotai/kimi-k2.5,S01,E,S01_E,9,3,3,3,2,3,3,1,2,1,3,2,2,3,deepseek-v4-flash,medium,0.01,stop,4996,185,,ok,,2026-06-20T19:49:48+00:00
moonshotai/kimi-k2.5,S01,F,S01_F,9,2,3,3,1,2,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,4658,185,,ok,,2026-06-20T19:49:51+00:00
moonshotai/kimi-k2.5,S02,A,S02_A,9,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4771,185,,ok,,2026-06-20T19:49:55+00:00
moonshotai/kimi-k2.5,S02,B,S02_B,9,3,3,3,2,3,3,3,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,4815,185,,ok,,2026-06-20T19:49:59+00:00
moonshotai/kimi-k2.5,S02,C,S02_C,9,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4766,185,,ok,,2026-06-20T19:50:03+00:00
moonshotai/kimi-k2.5,S02,D,S02_D,9,1,2,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5185,185,,ok,,2026-06-20T19:50:07+00:00
moonshotai/kimi-k2.5,S02,E,S02_E,9,3,3,3,2,3,3,1,2,1,3,2,3,2,deepseek-v4-flash,medium,0.01,stop,4794,185,,ok,,2026-06-20T19:50:11+00:00
moonshotai/kimi-k2.5,S02,F,S02_F,9,3,3,3,2,3,3,1,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5930,185,,ok,,2026-06-20T19:50:15+00:00
moonshotai/kimi-k2.5,S03,A,S03_A,9,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5233,185,,ok,,2026-06-20T19:50:19+00:00
moonshotai/kimi-k2.5,S03,B,S03_B,9,1,2,2,3,3,1,1,3,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5605,185,,ok,,2026-06-20T19:50:23+00:00
moonshotai/kimi-k2.5,S03,C,S03_C,9,3,2,3,3,3,3,1,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5260,185,,ok,,2026-06-20T19:50:27+00:00
moonshotai/kimi-k2.5,S03,D,S03_D,9,1,1,3,2,3,1,1,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5352,185,,ok,,2026-06-20T19:50:31+00:00
moonshotai/kimi-k2.5,S03,E,S03_E,9,3,3,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5063,185,,ok,,2026-06-20T19:50:35+00:00
moonshotai/kimi-k2.5,S03,F,S03_F,9,2,3,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5253,185,,ok,,2026-06-20T19:50:38+00:00
moonshotai/kimi-k2.5,S04,A,S04_A,9,3,3,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5282,185,,ok,,2026-06-20T19:50:42+00:00
moonshotai/kimi-k2.5,S04,B,S04_B,9,2,3,3,3,3,3,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,4806,185,,ok,,2026-06-20T19:50:46+00:00
moonshotai/kimi-k2.5,S04,C,S04_C,9,3,2,3,3,3,3,3,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4958,185,,ok,,2026-06-20T19:50:50+00:00
moonshotai/kimi-k2.5,S04,D,S04_D,9,1,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5457,185,,ok,,2026-06-20T19:50:54+00:00
moonshotai/kimi-k2.5,S04,E,S04_E,9,3,3,3,3,3,3,2,2,1,3,3,3,3,deepseek-v4-flash,medium,0.01,stop,4906,185,,ok,,2026-06-20T19:50:58+00:00
moonshotai/kimi-k2.5,S04,F,S04_F,9,3,2,3,3,3,3,3,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5000,185,,ok,,2026-06-20T19:51:02+00:00
moonshotai/kimi-k2.5,S05,A,S05_A,9,3,3,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5127,185,,ok,,2026-06-20T19:51:06+00:00
moonshotai/kimi-k2.5,S05,B,S05_B,9,2,2,1,3,3,1,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4748,185,,ok,,2026-06-20T19:51:10+00:00
moonshotai/kimi-k2.5,S05,C,S05_C,9,3,3,3,3,3,3,1,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,4933,185,,ok,,2026-06-20T19:51:13+00:00
moonshotai/kimi-k2.5,S05,D,S05_D,9,1,1,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5394,185,,ok,,2026-06-20T19:51:17+00:00
moonshotai/kimi-k2.5,S05,E,S05_E,9,3,3,3,2,3,3,1,1,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4525,185,,ok,,2026-06-20T19:51:21+00:00
moonshotai/kimi-k2.5,S05,F,S05_F,9,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5134,185,,ok,,2026-06-20T19:51:25+00:00
moonshotai/kimi-k2.5,S06,A,S06_A,9,3,3,3,2,3,3,1,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,5190,185,,ok,,2026-06-20T19:51:29+00:00
moonshotai/kimi-k2.5,S06,B,S06_B,9,1,2,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4711,185,,ok,,2026-06-20T19:51:33+00:00
moonshotai/kimi-k2.5,S06,C,S06_C,9,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5130,185,,ok,,2026-06-20T19:51:37+00:00
moonshotai/kimi-k2.5,S06,D,S06_D,9,1,1,2,2,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5446,185,,ok,,2026-06-20T19:51:41+00:00
moonshotai/kimi-k2.5,S06,E,S06_E,9,3,3,3,2,3,3,1,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,4920,185,,ok,,2026-06-20T19:51:45+00:00
moonshotai/kimi-k2.5,S06,F,S06_F,9,2,3,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5003,185,,ok,,2026-06-20T19:51:49+00:00
moonshotai/kimi-k2.5,S07,A,S07_A,9,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5270,185,,ok,,2026-06-20T19:51:53+00:00
moonshotai/kimi-k2.5,S07,B,S07_B,9,1,2,2,2,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4743,185,,ok,,2026-06-20T19:51:56+00:00
moonshotai/kimi-k2.5,S07,C,S07_C,9,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4966,185,,ok,,2026-06-20T19:52:00+00:00
moonshotai/kimi-k2.5,S07,D,S07_D,9,1,1,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4890,185,,ok,,2026-06-20T19:52:04+00:00
moonshotai/kimi-k2.5,S07,E,S07_E,9,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4955,185,,ok,,2026-06-20T19:52:08+00:00
moonshotai/kimi-k2.5,S07,F,S07_F,9,2,3,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4695,185,,ok,,2026-06-20T19:52:12+00:00
moonshotai/kimi-k2.5,S08,A,S08_A,9,3,3,3,2,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5118,185,,ok,,2026-06-20T19:52:15+00:00
moonshotai/kimi-k2.5,S08,B,S08_B,9,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5030,185,,ok,,2026-06-20T19:52:19+00:00
moonshotai/kimi-k2.5,S08,C,S08_C,9,3,2,3,3,3,3,2,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5539,185,,ok,,2026-06-20T19:52:23+00:00
moonshotai/kimi-k2.5,S08,D,S08_D,9,1,1,2,2,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,6483,185,,ok,,2026-06-20T19:52:28+00:00
moonshotai/kimi-k2.5,S08,E,S08_E,9,3,3,3,3,3,3,1,2,1,3,2,3,2,deepseek-v4-flash,medium,0.01,stop,5006,185,,ok,,2026-06-20T19:52:32+00:00
moonshotai/kimi-k2.5,S08,F,S08_F,9,2,2,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5172,185,,ok,,2026-06-20T19:52:35+00:00
moonshotai/kimi-k2.5,S09,A,S09_A,9,3,3,3,3,3,3,2,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4779,185,,ok,,2026-06-20T19:52:39+00:00
moonshotai/kimi-k2.5,S09,B,S09_B,9,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4507,185,,ok,,2026-06-20T19:52:43+00:00
moonshotai/kimi-k2.5,S09,C,S09_C,9,3,1,3,3,3,3,1,3,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4906,185,,ok,,2026-06-20T19:52:47+00:00
moonshotai/kimi-k2.5,S09,D,S09_D,9,1,1,2,2,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5301,185,,ok,,2026-06-20T19:52:50+00:00
moonshotai/kimi-k2.5,S09,E,S09_E,9,3,2,3,3,3,3,3,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4447,185,,ok,,2026-06-20T19:52:54+00:00
moonshotai/kimi-k2.5,S09,F,S09_F,9,2,1,3,3,3,1,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4567,185,,ok,,2026-06-20T19:52:58+00:00
moonshotai/kimi-k2.5,S10,A,S10_A,9,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4983,185,,ok,,2026-06-20T19:53:02+00:00
moonshotai/kimi-k2.5,S10,B,S10_B,9,1,2,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4549,185,,ok,,2026-06-20T19:53:05+00:00
moonshotai/kimi-k2.5,S10,C,S10_C,9,3,1,3,3,3,3,3,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,4812,185,,ok,,2026-06-20T19:53:09+00:00
moonshotai/kimi-k2.5,S10,D,S10_D,9,1,2,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5555,185,,ok,,2026-06-20T19:53:14+00:00
moonshotai/kimi-k2.5,S10,E,S10_E,9,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4817,185,,ok,,2026-06-20T19:53:17+00:00
moonshotai/kimi-k2.5,S10,F,S10_F,9,2,2,3,3,3,3,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,5059,185,,ok,,2026-06-20T19:53:21+00:00
moonshotai/kimi-k2.5,S01,A,S01_A,10,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4859,185,,ok,,2026-06-20T19:53:25+00:00
moonshotai/kimi-k2.5,S01,B,S01_B,10,2,3,2,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5200,185,,ok,,2026-06-20T19:53:29+00:00
