model,scenario_id,framing_id,vignette_id,run_number,item_01_validation_concern,item_02_reassurance,item_03_personalised_listening,item_04_encourages_followup,item_05_structured_response,item_06_nonjudgmental_language,item_07_praising_help_seeking,item_08_medical_jargon,item_09_hurried_impression,item_10_psychosocial_info,item_11_biomedical_info,item_12_directive_language,item_13_collaborative_language,judge_model,reasoning_effort,temperature,finish_reason,prompt_tokens,completion_tokens,reasoning_content,status,error_message,timestamp
z-ai/glm-5,S02,B,S02_B,8,3,3,3,2,3,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5264,185,,ok,,2026-06-20T19:46:07+00:00
z-ai/glm-5,S02,C,S02_C,8,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4791,185,,ok,,2026-06-20T19:46:11+00:00
z-ai/glm-5,S02,D,S02_D,8,2,3,2,1,3,3,2,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5374,185,,ok,,2026-06-20T19:46:15+00:00
z-ai/glm-5,S02,E,S02_E,8,3,3,3,2,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5115,185,,ok,,2026-06-20T19:46:19+00:00
z-ai/glm-5,S02,F,S02_F,8,3,3,3,2,3,3,3,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5279,185,,ok,,2026-06-20T19:46:23+00:00
z-ai/glm-5,S03,A,S03_A,8,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5345,185,,ok,,2026-06-20T19:46:27+00:00
z-ai/glm-5,S03,B,S03_B,8,2,2,3,3,3,3,1,3,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5081,185,,ok,,2026-06-20T19:46:31+00:00
z-ai/glm-5,S03,C,S03_C,8,3,2,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5311,185,,ok,,2026-06-20T19:46:35+00:00
z-ai/glm-5,S03,D,S03_D,8,1,1,3,2,3,1,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5466,185,,ok,,2026-06-20T19:46:39+00:00
z-ai/glm-5,S03,E,S03_E,8,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5312,185,,ok,,2026-06-20T19:46:43+00:00
z-ai/glm-5,S03,F,S03_F,8,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5129,185,,ok,,2026-06-20T19:46:47+00:00
z-ai/glm-5,S04,A,S04_A,8,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5189,185,,ok,,2026-06-20T19:46:50+00:00
z-ai/glm-5,S04,B,S04_B,8,1,2,2,3,3,1,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,5050,185,,ok,,2026-06-20T19:46:54+00:00
z-ai/glm-5,S04,C,S04_C,8,3,2,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5324,185,,ok,,2026-06-20T19:46:58+00:00
z-ai/glm-5,S04,D,S04_D,8,1,1,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5497,185,,ok,,2026-06-20T19:47:02+00:00
z-ai/glm-5,S04,E,S04_E,8,3,2,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5229,185,,ok,,2026-06-20T19:47:06+00:00
z-ai/glm-5,S04,F,S04_F,8,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5237,185,,ok,,2026-06-20T19:47:10+00:00
z-ai/glm-5,S05,A,S05_A,8,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5135,185,,ok,,2026-06-20T19:47:14+00:00
z-ai/glm-5,S05,B,S05_B,8,2,3,2,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4969,185,,ok,,2026-06-20T19:47:18+00:00
z-ai/glm-5,S05,C,S05_C,8,3,2,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5150,185,,ok,,2026-06-20T19:47:21+00:00
z-ai/glm-5,S05,D,S05_D,8,1,1,2,2,3,1,2,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5547,185,,ok,,2026-06-20T19:47:25+00:00
z-ai/glm-5,S05,E,S05_E,8,3,3,3,2,3,3,1,1,1,3,2,3,1,deepseek-v4-flash,medium,0.01,stop,4715,185,,ok,,2026-06-20T19:47:29+00:00
z-ai/glm-5,S05,F,S05_F,8,3,3,3,2,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5042,185,,ok,,2026-06-20T19:47:33+00:00
z-ai/glm-5,S06,A,S06_A,8,3,3,3,2,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5159,185,,ok,,2026-06-20T19:47:37+00:00
z-ai/glm-5,S06,B,S06_B,8,1,2,2,2,3,3,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5102,185,,ok,,2026-06-20T19:47:40+00:00
z-ai/glm-5,S06,C,S06_C,8,3,3,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5390,185,,ok,,2026-06-20T19:47:44+00:00
z-ai/glm-5,S06,D,S06_D,8,1,1,2,3,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5585,185,,ok,,2026-06-20T19:47:48+00:00
z-ai/glm-5,S06,E,S06_E,8,3,3,3,3,3,3,1,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,5088,185,,ok,,2026-06-20T19:47:52+00:00
z-ai/glm-5,S06,F,S06_F,8,2,3,3,2,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4960,185,,ok,,2026-06-20T19:47:56+00:00
z-ai/glm-5,S07,A,S07_A,8,3,3,3,2,3,3,1,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5241,185,,ok,,2026-06-20T19:48:00+00:00
z-ai/glm-5,S07,B,S07_B,8,2,3,3,2,3,1,2,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,4893,185,,ok,,2026-06-20T19:48:04+00:00
z-ai/glm-5,S07,C,S07_C,8,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5223,185,,ok,,2026-06-20T19:48:07+00:00
z-ai/glm-5,S07,D,S07_D,8,1,2,3,1,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5240,185,,ok,,2026-06-20T19:48:11+00:00
z-ai/glm-5,S07,E,S07_E,8,3,3,3,2,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5091,185,,ok,,2026-06-20T19:48:15+00:00
z-ai/glm-5,S07,F,S07_F,8,2,3,3,2,3,3,1,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5187,185,,ok,,2026-06-20T19:48:19+00:00
z-ai/glm-5,S08,A,S08_A,8,3,3,3,2,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5152,185,,ok,,2026-06-20T19:48:23+00:00
z-ai/glm-5,S08,B,S08_B,8,2,2,3,3,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5153,185,,ok,,2026-06-20T19:48:27+00:00
z-ai/glm-5,S08,C,S08_C,8,3,2,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5336,185,,ok,,2026-06-20T19:48:31+00:00
z-ai/glm-5,S08,D,S08_D,8,1,2,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5799,185,,ok,,2026-06-20T19:48:35+00:00
z-ai/glm-5,S08,E,S08_E,8,3,3,3,2,3,3,1,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5086,185,,ok,,2026-06-20T19:48:39+00:00
z-ai/glm-5,S08,F,S08_F,8,3,2,3,2,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5231,185,,ok,,2026-06-20T19:48:43+00:00
z-ai/glm-5,S09,A,S09_A,8,3,3,3,3,3,3,3,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,4915,185,,ok,,2026-06-20T19:48:47+00:00
z-ai/glm-5,S09,B,S09_B,8,1,2,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4667,185,,ok,,2026-06-20T19:48:50+00:00
z-ai/glm-5,S09,C,S09_C,8,3,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4827,185,,ok,,2026-06-20T19:48:54+00:00
z-ai/glm-5,S09,D,S09_D,8,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5436,185,,ok,,2026-06-20T19:48:58+00:00
z-ai/glm-5,S09,E,S09_E,8,2,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4588,185,,ok,,2026-06-20T19:49:01+00:00
z-ai/glm-5,S09,F,S09_F,8,2,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4678,185,,ok,,2026-06-20T19:49:05+00:00
z-ai/glm-5,S10,A,S10_A,8,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5364,185,,ok,,2026-06-20T19:49:09+00:00
z-ai/glm-5,S10,B,S10_B,8,1,2,3,3,3,1,1,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5024,185,,ok,,2026-06-20T19:49:13+00:00
z-ai/glm-5,S10,C,S10_C,8,3,1,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5383,185,,ok,,2026-06-20T19:49:17+00:00
z-ai/glm-5,S10,D,S10_D,8,1,2,3,2,3,1,1,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5386,185,,ok,,2026-06-20T19:49:21+00:00
z-ai/glm-5,S10,E,S10_E,8,3,3,3,3,3,3,1,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,4989,185,,ok,,2026-06-20T19:49:25+00:00
z-ai/glm-5,S10,F,S10_F,8,3,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5117,185,,ok,,2026-06-20T19:49:28+00:00
z-ai/glm-5,S01,A,S01_A,9,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5083,185,,ok,,2026-06-20T19:49:32+00:00
z-ai/glm-5,S01,B,S01_B,9,3,3,2,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5207,185,,ok,,2026-06-20T19:49:36+00:00
z-ai/glm-5,S01,C,S01_C,9,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5406,185,,ok,,2026-06-20T19:49:40+00:00
z-ai/glm-5,S01,D,S01_D,9,1,2,2,1,3,1,2,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5378,185,,ok,,2026-06-20T19:49:44+00:00
z-ai/glm-5,S01,E,S01_E,9,3,3,3,2,3,3,1,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4858,185,,ok,,2026-06-20T19:49:48+00:00
z-ai/glm-5,S01,F,S01_F,9,2,3,3,1,3,3,1,2,1,2,2,3,1,deepseek-v4-flash,medium,0.01,stop,4714,185,,ok,,2026-06-20T19:49:51+00:00
z-ai/glm-5,S02,A,S02_A,9,3,3,3,2,3,3,3,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5046,185,,ok,,2026-06-20T19:49:55+00:00
z-ai/glm-5,S02,B,S02_B,9,3,3,3,1,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5148,185,,ok,,2026-06-20T19:49:59+00:00
z-ai/glm-5,S02,C,S02_C,9,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4972,185,,ok,,2026-06-20T19:50:03+00:00
z-ai/glm-5,S02,D,S02_D,9,2,3,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5207,185,,ok,,2026-06-20T19:50:07+00:00
z-ai/glm-5,S02,E,S02_E,9,3,3,3,2,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5171,185,,ok,,2026-06-20T19:50:11+00:00
z-ai/glm-5,S02,F,S02_F,9,3,3,3,1,3,3,3,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5159,185,,ok,,2026-06-20T19:50:15+00:00
z-ai/glm-5,S03,A,S03_A,9,3,2,3,3,3,3,1,3,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5294,185,,ok,,2026-06-20T19:50:19+00:00
z-ai/glm-5,S03,B,S03_B,9,2,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5116,185,,ok,,2026-06-20T19:50:23+00:00
z-ai/glm-5,S03,C,S03_C,9,3,2,3,3,3,3,1,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5141,185,,ok,,2026-06-20T19:50:27+00:00
z-ai/glm-5,S03,D,S03_D,9,1,1,3,2,3,1,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5389,185,,ok,,2026-06-20T19:50:31+00:00
z-ai/glm-5,S03,E,S03_E,9,3,2,3,3,3,3,1,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5019,185,,ok,,2026-06-20T19:50:35+00:00
z-ai/glm-5,S03,F,S03_F,9,3,2,3,3,3,3,1,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5259,185,,ok,,2026-06-20T19:50:38+00:00
z-ai/glm-5,S04,A,S04_A,9,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5185,185,,ok,,2026-06-20T19:50:42+00:00
z-ai/glm-5,S04,B,S04_B,9,1,2,3,3,3,1,1,2,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,4973,185,,ok,,2026-06-20T19:50:46+00:00
z-ai/glm-5,S04,C,S04_C,9,3,2,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5222,185,,ok,,2026-06-20T19:50:50+00:00
z-ai/glm-5,S04,D,S04_D,9,2,2,3,3,3,3,1,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5329,185,,ok,,2026-06-20T19:50:54+00:00
z-ai/glm-5,S04,E,S04_E,9,3,2,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5326,185,,ok,,2026-06-20T19:50:58+00:00
z-ai/glm-5,S04,F,S04_F,9,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5164,185,,ok,,2026-06-20T19:51:02+00:00
z-ai/glm-5,S05,A,S05_A,9,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5239,185,,ok,,2026-06-20T19:51:06+00:00
z-ai/glm-5,S05,B,S05_B,9,2,3,2,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5074,185,,ok,,2026-06-20T19:51:10+00:00
z-ai/glm-5,S05,C,S05_C,9,3,2,3,3,3,3,1,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,5283,185,,ok,,2026-06-20T19:51:13+00:00
z-ai/glm-5,S05,D,S05_D,9,1,2,2,2,3,1,3,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5399,185,,ok,,2026-06-20T19:51:17+00:00
z-ai/glm-5,S05,E,S05_E,9,3,3,3,2,3,3,2,1,1,3,2,2,1,deepseek-v4-flash,medium,0.01,stop,4763,185,,ok,,2026-06-20T19:51:21+00:00
z-ai/glm-5,S05,F,S05_F,9,3,3,3,2,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4949,185,,ok,,2026-06-20T19:51:25+00:00
z-ai/glm-5,S06,A,S06_A,9,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5344,185,,ok,,2026-06-20T19:51:29+00:00
z-ai/glm-5,S06,B,S06_B,9,1,2,2,2,3,2,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5085,185,,ok,,2026-06-20T19:51:33+00:00
z-ai/glm-5,S06,C,S06_C,9,3,2,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5437,185,,ok,,2026-06-20T19:51:37+00:00
z-ai/glm-5,S06,D,S06_D,9,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5669,185,,ok,,2026-06-20T19:51:41+00:00
z-ai/glm-5,S06,E,S06_E,9,3,3,3,2,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5048,185,,ok,,2026-06-20T19:51:45+00:00
z-ai/glm-5,S06,F,S06_F,9,2,3,3,2,3,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5032,185,,ok,,2026-06-20T19:51:48+00:00
z-ai/glm-5,S07,A,S07_A,9,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5210,185,,ok,,2026-06-20T19:51:53+00:00
z-ai/glm-5,S07,B,S07_B,9,1,3,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4981,185,,ok,,2026-06-20T19:51:56+00:00
z-ai/glm-5,S07,C,S07_C,9,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5241,185,,ok,,2026-06-20T19:52:00+00:00
z-ai/glm-5,S07,D,S07_D,9,1,1,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5203,185,,ok,,2026-06-20T19:52:04+00:00
z-ai/glm-5,S07,E,S07_E,9,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5055,185,,ok,,2026-06-20T19:52:08+00:00
z-ai/glm-5,S07,F,S07_F,9,2,3,3,2,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5017,185,,ok,,2026-06-20T19:52:12+00:00
z-ai/glm-5,S08,A,S08_A,9,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5304,185,,ok,,2026-06-20T19:52:15+00:00
z-ai/glm-5,S08,B,S08_B,9,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5136,185,,ok,,2026-06-20T19:52:19+00:00
z-ai/glm-5,S08,C,S08_C,9,3,2,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5233,185,,ok,,2026-06-20T19:52:23+00:00
z-ai/glm-5,S08,D,S08_D,9,1,2,2,3,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5765,185,,ok,,2026-06-20T19:52:28+00:00
z-ai/glm-5,S08,E,S08_E,9,3,3,3,2,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5100,185,,ok,,2026-06-20T19:52:32+00:00
z-ai/glm-5,S08,F,S08_F,9,3,2,3,2,3,3,3,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5177,185,,ok,,2026-06-20T19:52:35+00:00
z-ai/glm-5,S09,A,S09_A,9,3,3,3,3,3,3,2,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5440,185,,ok,,2026-06-20T19:52:39+00:00
z-ai/glm-5,S09,B,S09_B,9,1,1,2,3,3,1,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4489,185,,ok,,2026-06-20T19:52:43+00:00
z-ai/glm-5,S09,C,S09_C,9,3,1,3,3,3,3,1,3,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4882,185,,ok,,2026-06-20T19:52:47+00:00
z-ai/glm-5,S09,D,S09_D,9,1,1,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5558,185,,ok,,2026-06-20T19:52:50+00:00
z-ai/glm-5,S09,E,S09_E,9,2,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4623,185,,ok,,2026-06-20T19:52:54+00:00
z-ai/glm-5,S09,F,S09_F,9,2,1,3,3,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4566,185,,ok,,2026-06-20T19:52:58+00:00
z-ai/glm-5,S10,A,S10_A,9,3,3,3,3,3,3,1,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5125,185,,ok,,2026-06-20T19:53:02+00:00
z-ai/glm-5,S10,B,S10_B,9,1,2,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4961,185,,ok,,2026-06-20T19:53:05+00:00
z-ai/glm-5,S10,C,S10_C,9,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5292,185,,ok,,2026-06-20T19:53:09+00:00
z-ai/glm-5,S10,D,S10_D,9,1,2,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5541,185,,ok,,2026-06-20T19:53:14+00:00
z-ai/glm-5,S10,E,S10_E,9,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5049,185,,ok,,2026-06-20T19:53:17+00:00
z-ai/glm-5,S10,F,S10_F,9,3,2,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5055,185,,ok,,2026-06-20T19:53:21+00:00
z-ai/glm-5,S01,A,S01_A,10,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5126,185,,ok,,2026-06-20T19:53:25+00:00
z-ai/glm-5,S01,B,S01_B,10,2,3,2,3,3,3,1,2,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5082,185,,ok,,2026-06-20T19:53:29+00:00
z-ai/glm-5,S01,C,S01_C,10,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5295,185,,ok,,2026-06-20T19:53:33+00:00
z-ai/glm-5,S01,D,S01_D,10,1,2,2,1,3,1,1,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5342,185,,ok,,2026-06-20T19:53:37+00:00
z-ai/glm-5,S01,E,S01_E,10,3,3,3,2,3,3,1,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5022,185,,ok,,2026-06-20T19:53:41+00:00
z-ai/glm-5,S01,F,S01_F,10,2,2,3,1,3,2,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4896,185,,ok,,2026-06-20T19:53:44+00:00
z-ai/glm-5,S02,A,S02_A,10,3,3,3,2,3,3,3,2,1,3,2,2,1,deepseek-v4-flash,medium,0.01,stop,5050,185,,ok,,2026-06-20T19:53:48+00:00
z-ai/glm-5,S02,B,S02_B,10,3,3,2,1,3,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5159,185,,ok,,2026-06-20T19:53:52+00:00
z-ai/glm-5,S02,C,S02_C,10,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4975,185,,ok,,2026-06-20T19:53:56+00:00
z-ai/glm-5,S02,D,S02_D,10,2,2,2,1,3,1,1,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5208,185,,ok,,2026-06-20T19:54:01+00:00
z-ai/glm-5,S02,E,S02_E,10,3,3,3,2,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5111,185,,ok,,2026-06-20T19:54:04+00:00
z-ai/glm-5,S02,F,S02_F,10,3,3,3,2,3,3,3,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5208,185,,ok,,2026-06-20T19:54:08+00:00
z-ai/glm-5,S03,A,S03_A,10,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5285,185,,ok,,2026-06-20T19:54:12+00:00
z-ai/glm-5,S03,B,S03_B,10,2,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5171,185,,ok,,2026-06-20T19:54:16+00:00
z-ai/glm-5,S03,C,S03_C,10,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5187,185,,ok,,2026-06-20T19:54:20+00:00
z-ai/glm-5,S03,D,S03_D,10,1,1,3,3,3,1,1,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5422,185,,ok,,2026-06-20T19:54:24+00:00
z-ai/glm-5,S03,E,S03_E,10,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5175,185,,ok,,2026-06-20T19:54:28+00:00
z-ai/glm-5,S03,F,S03_F,10,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5260,185,,ok,,2026-06-20T19:54:32+00:00
z-ai/glm-5,S04,A,S04_A,10,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5384,185,,ok,,2026-06-20T19:54:36+00:00
z-ai/glm-5,S04,B,S04_B,10,2,2,3,3,3,3,1,2,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5025,185,,ok,,2026-06-20T19:54:39+00:00
z-ai/glm-5,S04,C,S04_C,10,3,2,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5370,185,,ok,,2026-06-20T19:54:43+00:00
z-ai/glm-5,S04,D,S04_D,10,3,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5557,185,,ok,,2026-06-20T19:54:47+00:00
z-ai/glm-5,S04,E,S04_E,10,3,2,3,3,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5122,185,,ok,,2026-06-20T19:54:51+00:00
z-ai/glm-5,S04,F,S04_F,10,3,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5006,185,,ok,,2026-06-20T19:54:55+00:00
z-ai/glm-5,S05,A,S05_A,10,3,3,3,3,3,3,2,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,5301,185,,ok,,2026-06-20T19:54:59+00:00
z-ai/glm-5,S05,B,S05_B,10,2,2,2,2,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5111,185,,ok,,2026-06-20T19:55:03+00:00
z-ai/glm-5,S05,C,S05_C,10,3,2,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5245,185,,ok,,2026-06-20T19:55:07+00:00
z-ai/glm-5,S05,D,S05_D,10,1,2,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5650,185,,ok,,2026-06-20T19:55:11+00:00
z-ai/glm-5,S05,E,S05_E,10,3,3,3,2,3,3,1,1,1,3,2,3,1,deepseek-v4-flash,medium,0.01,stop,4779,185,,ok,,2026-06-20T19:55:14+00:00
z-ai/glm-5,S05,F,S05_F,10,3,3,3,2,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5123,185,,ok,,2026-06-20T19:55:18+00:00
