model,scenario_id,framing_id,vignette_id,run_number,item_01_validation_concern,item_02_reassurance,item_03_personalised_listening,item_04_encourages_followup,item_05_structured_response,item_06_nonjudgmental_language,item_07_praising_help_seeking,item_08_medical_jargon,item_09_hurried_impression,item_10_psychosocial_info,item_11_biomedical_info,item_12_directive_language,item_13_collaborative_language,judge_model,reasoning_effort,temperature,finish_reason,prompt_tokens,completion_tokens,reasoning_content,status,error_message,timestamp
google/gemini-3.1-pro-preview,S08,A,S08_A,7,3,3,3,1,3,3,3,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5110,185,,ok,,2026-06-20T19:44:30+00:00
google/gemini-3.1-pro-preview,S08,B,S08_B,7,3,3,2,2,3,3,3,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5144,185,,ok,,2026-06-20T19:44:34+00:00
google/gemini-3.1-pro-preview,S08,C,S08_C,7,3,2,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5238,185,,ok,,2026-06-20T19:44:38+00:00
google/gemini-3.1-pro-preview,S08,D,S08_D,7,3,2,3,3,3,3,2,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5602,185,,ok,,2026-06-20T19:44:42+00:00
google/gemini-3.1-pro-preview,S08,E,S08_E,7,3,3,3,2,3,3,3,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5001,185,,ok,,2026-06-20T19:44:46+00:00
google/gemini-3.1-pro-preview,S08,F,S08_F,7,3,3,3,2,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5122,185,,ok,,2026-06-20T19:44:50+00:00
google/gemini-3.1-pro-preview,S09,A,S09_A,7,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4994,185,,ok,,2026-06-20T19:44:54+00:00
google/gemini-3.1-pro-preview,S09,B,S09_B,7,2,2,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4673,185,,ok,,2026-06-20T19:44:57+00:00
google/gemini-3.1-pro-preview,S09,C,S09_C,7,3,1,3,3,3,3,1,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,5006,185,,ok,,2026-06-20T19:45:01+00:00
google/gemini-3.1-pro-preview,S09,D,S09_D,7,1,1,2,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5234,185,,ok,,2026-06-20T19:45:05+00:00
google/gemini-3.1-pro-preview,S09,E,S09_E,7,3,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4647,185,,ok,,2026-06-20T19:45:09+00:00
google/gemini-3.1-pro-preview,S09,F,S09_F,7,2,1,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4670,185,,ok,,2026-06-20T19:45:13+00:00
google/gemini-3.1-pro-preview,S10,A,S10_A,7,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5117,185,,ok,,2026-06-20T19:45:17+00:00
google/gemini-3.1-pro-preview,S10,B,S10_B,7,1,3,3,3,3,1,1,3,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4820,185,,ok,,2026-06-20T19:45:20+00:00
google/gemini-3.1-pro-preview,S10,C,S10_C,7,3,2,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5399,185,,ok,,2026-06-20T19:45:25+00:00
google/gemini-3.1-pro-preview,S10,D,S10_D,7,2,3,3,2,3,3,3,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5251,185,,ok,,2026-06-20T19:45:28+00:00
google/gemini-3.1-pro-preview,S10,E,S10_E,7,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4994,185,,ok,,2026-06-20T19:45:32+00:00
google/gemini-3.1-pro-preview,S10,F,S10_F,7,3,2,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5069,185,,ok,,2026-06-20T19:45:36+00:00
google/gemini-3.1-pro-preview,S01,A,S01_A,8,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5078,185,,ok,,2026-06-20T19:45:40+00:00
google/gemini-3.1-pro-preview,S01,B,S01_B,8,3,3,2,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5013,185,,ok,,2026-06-20T19:45:44+00:00
google/gemini-3.1-pro-preview,S01,C,S01_C,8,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5257,185,,ok,,2026-06-20T19:45:48+00:00
google/gemini-3.1-pro-preview,S01,D,S01_D,8,1,3,2,2,3,1,1,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5197,185,,ok,,2026-06-20T19:45:52+00:00
google/gemini-3.1-pro-preview,S01,E,S01_E,8,3,3,3,3,3,3,1,2,1,3,2,2,3,deepseek-v4-flash,medium,0.01,stop,4808,185,,ok,,2026-06-20T19:45:56+00:00
google/gemini-3.1-pro-preview,S01,F,S01_F,8,2,3,3,1,3,3,2,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4828,185,,ok,,2026-06-20T19:46:00+00:00
google/gemini-3.1-pro-preview,S02,A,S02_A,8,3,3,3,2,3,3,3,2,1,3,2,3,2,deepseek-v4-flash,medium,0.01,stop,5014,185,,ok,,2026-06-20T19:46:03+00:00
google/gemini-3.1-pro-preview,S02,B,S02_B,8,3,3,3,2,3,3,3,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,4988,185,,ok,,2026-06-20T19:46:07+00:00
google/gemini-3.1-pro-preview,S02,C,S02_C,8,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4988,185,,ok,,2026-06-20T19:46:11+00:00
google/gemini-3.1-pro-preview,S02,D,S02_D,8,2,3,3,2,3,3,2,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5267,185,,ok,,2026-06-20T19:46:15+00:00
google/gemini-3.1-pro-preview,S02,E,S02_E,8,3,3,3,2,3,3,3,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4975,185,,ok,,2026-06-20T19:46:19+00:00
google/gemini-3.1-pro-preview,S02,F,S02_F,8,3,3,3,1,3,3,3,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5085,185,,ok,,2026-06-20T19:46:23+00:00
google/gemini-3.1-pro-preview,S03,A,S03_A,8,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5370,185,,ok,,2026-06-20T19:46:27+00:00
google/gemini-3.1-pro-preview,S03,B,S03_B,8,3,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5259,185,,ok,,2026-06-20T19:46:31+00:00
google/gemini-3.1-pro-preview,S03,C,S03_C,8,3,2,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5213,185,,ok,,2026-06-20T19:46:35+00:00
google/gemini-3.1-pro-preview,S03,D,S03_D,8,1,1,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5249,185,,ok,,2026-06-20T19:46:39+00:00
google/gemini-3.1-pro-preview,S03,E,S03_E,8,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5157,185,,ok,,2026-06-20T19:46:43+00:00
google/gemini-3.1-pro-preview,S03,F,S03_F,8,3,2,3,3,3,3,1,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5162,185,,ok,,2026-06-20T19:46:47+00:00
google/gemini-3.1-pro-preview,S04,A,S04_A,8,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5235,185,,ok,,2026-06-20T19:46:50+00:00
google/gemini-3.1-pro-preview,S04,B,S04_B,8,2,3,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4984,185,,ok,,2026-06-20T19:46:54+00:00
google/gemini-3.1-pro-preview,S04,C,S04_C,8,3,2,3,3,3,3,3,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5241,185,,ok,,2026-06-20T19:46:58+00:00
google/gemini-3.1-pro-preview,S04,D,S04_D,8,2,2,3,3,3,3,2,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5319,185,,ok,,2026-06-20T19:47:02+00:00
google/gemini-3.1-pro-preview,S04,E,S04_E,8,3,2,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5176,185,,ok,,2026-06-20T19:47:06+00:00
google/gemini-3.1-pro-preview,S04,F,S04_F,8,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5151,185,,ok,,2026-06-20T19:47:10+00:00
google/gemini-3.1-pro-preview,S05,A,S05_A,8,3,3,3,3,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5322,185,,ok,,2026-06-20T19:47:14+00:00
google/gemini-3.1-pro-preview,S05,B,S05_B,8,3,3,2,3,3,3,2,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5074,185,,ok,,2026-06-20T19:47:18+00:00
google/gemini-3.1-pro-preview,S05,C,S05_C,8,3,3,3,3,3,3,1,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,5103,185,,ok,,2026-06-20T19:47:21+00:00
google/gemini-3.1-pro-preview,S05,D,S05_D,8,2,2,3,2,3,3,1,3,1,2,3,1,1,deepseek-v4-flash,medium,0.01,stop,5420,185,,ok,,2026-06-20T19:47:25+00:00
google/gemini-3.1-pro-preview,S05,E,S05_E,8,3,3,3,2,3,3,1,1,1,3,2,3,1,deepseek-v4-flash,medium,0.01,stop,4647,185,,ok,,2026-06-20T19:47:29+00:00
google/gemini-3.1-pro-preview,S05,F,S05_F,8,3,3,3,2,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5199,185,,ok,,2026-06-20T19:47:33+00:00
google/gemini-3.1-pro-preview,S06,A,S06_A,8,3,3,3,2,3,3,2,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,5266,185,,ok,,2026-06-20T19:47:37+00:00
google/gemini-3.1-pro-preview,S06,B,S06_B,8,2,3,3,2,3,3,1,2,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4813,185,,ok,,2026-06-20T19:47:40+00:00
google/gemini-3.1-pro-preview,S06,C,S06_C,8,3,3,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5262,185,,ok,,2026-06-20T19:47:45+00:00
google/gemini-3.1-pro-preview,S06,D,S06_D,8,2,2,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5496,185,,ok,,2026-06-20T19:47:48+00:00
google/gemini-3.1-pro-preview,S06,E,S06_E,8,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5008,185,,ok,,2026-06-20T19:47:52+00:00
google/gemini-3.1-pro-preview,S06,F,S06_F,8,2,3,3,2,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4979,185,,ok,,2026-06-20T19:47:56+00:00
google/gemini-3.1-pro-preview,S07,A,S07_A,8,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5079,185,,ok,,2026-06-20T19:48:00+00:00
google/gemini-3.1-pro-preview,S07,B,S07_B,8,2,3,3,3,3,3,3,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,4952,185,,ok,,2026-06-20T19:48:04+00:00
google/gemini-3.1-pro-preview,S07,C,S07_C,8,3,2,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5075,185,,ok,,2026-06-20T19:48:07+00:00
google/gemini-3.1-pro-preview,S07,D,S07_D,8,1,3,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5271,185,,ok,,2026-06-20T19:48:11+00:00
google/gemini-3.1-pro-preview,S07,E,S07_E,8,3,3,3,2,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5003,185,,ok,,2026-06-20T19:48:15+00:00
google/gemini-3.1-pro-preview,S07,F,S07_F,8,2,3,3,2,3,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,4924,185,,ok,,2026-06-20T19:48:19+00:00
google/gemini-3.1-pro-preview,S08,A,S08_A,8,3,3,3,2,3,3,3,2,1,3,2,2,1,deepseek-v4-flash,medium,0.01,stop,5099,185,,ok,,2026-06-20T19:48:23+00:00
google/gemini-3.1-pro-preview,S08,B,S08_B,8,3,3,3,2,3,3,3,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5272,185,,ok,,2026-06-20T19:48:27+00:00
google/gemini-3.1-pro-preview,S08,C,S08_C,8,3,2,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5315,185,,ok,,2026-06-20T19:48:31+00:00
google/gemini-3.1-pro-preview,S08,D,S08_D,8,3,3,3,3,3,3,2,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5630,185,,ok,,2026-06-20T19:48:35+00:00
google/gemini-3.1-pro-preview,S08,E,S08_E,8,3,3,3,2,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4987,185,,ok,,2026-06-20T19:48:39+00:00
google/gemini-3.1-pro-preview,S08,F,S08_F,8,3,2,3,2,3,3,2,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5191,185,,ok,,2026-06-20T19:48:43+00:00
google/gemini-3.1-pro-preview,S09,A,S09_A,8,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4978,185,,ok,,2026-06-20T19:48:47+00:00
google/gemini-3.1-pro-preview,S09,B,S09_B,8,2,2,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4644,185,,ok,,2026-06-20T19:48:50+00:00
google/gemini-3.1-pro-preview,S09,C,S09_C,8,3,1,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4903,185,,ok,,2026-06-20T19:48:54+00:00
google/gemini-3.1-pro-preview,S09,D,S09_D,8,2,2,3,3,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5207,185,,ok,,2026-06-20T19:48:58+00:00
google/gemini-3.1-pro-preview,S09,E,S09_E,8,3,2,3,3,3,3,3,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4709,185,,ok,,2026-06-20T19:49:01+00:00
google/gemini-3.1-pro-preview,S09,F,S09_F,8,3,1,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4774,185,,ok,,2026-06-20T19:49:05+00:00
google/gemini-3.1-pro-preview,S10,A,S10_A,8,3,3,3,3,3,3,1,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,4977,185,,ok,,2026-06-20T19:49:09+00:00
google/gemini-3.1-pro-preview,S10,B,S10_B,8,1,2,3,3,3,1,1,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,4747,185,,ok,,2026-06-20T19:49:13+00:00
google/gemini-3.1-pro-preview,S10,C,S10_C,8,3,2,3,3,3,3,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5157,185,,ok,,2026-06-20T19:49:17+00:00
google/gemini-3.1-pro-preview,S10,D,S10_D,8,2,3,3,2,3,3,2,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5261,185,,ok,,2026-06-20T19:49:21+00:00
google/gemini-3.1-pro-preview,S10,E,S10_E,8,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4978,185,,ok,,2026-06-20T19:49:25+00:00
google/gemini-3.1-pro-preview,S10,F,S10_F,8,3,2,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5176,185,,ok,,2026-06-20T19:49:28+00:00
google/gemini-3.1-pro-preview,S01,A,S01_A,9,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5072,185,,ok,,2026-06-20T19:49:32+00:00
google/gemini-3.1-pro-preview,S01,B,S01_B,9,2,3,2,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5050,185,,ok,,2026-06-20T19:49:36+00:00
google/gemini-3.1-pro-preview,S01,C,S01_C,9,3,3,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5366,185,,ok,,2026-06-20T19:49:40+00:00
google/gemini-3.1-pro-preview,S01,D,S01_D,9,2,3,2,2,3,3,1,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5237,185,,ok,,2026-06-20T19:49:44+00:00
google/gemini-3.1-pro-preview,S01,E,S01_E,9,3,3,3,3,3,3,1,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,4886,185,,ok,,2026-06-20T19:49:48+00:00
google/gemini-3.1-pro-preview,S01,F,S01_F,9,2,3,3,2,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4946,185,,ok,,2026-06-20T19:49:51+00:00
google/gemini-3.1-pro-preview,S02,A,S02_A,9,3,3,3,2,3,3,3,2,1,3,2,3,1,deepseek-v4-flash,medium,0.01,stop,5127,185,,ok,,2026-06-20T19:49:55+00:00
google/gemini-3.1-pro-preview,S02,B,S02_B,9,3,3,3,1,3,3,3,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,4957,185,,ok,,2026-06-20T19:49:59+00:00
google/gemini-3.1-pro-preview,S02,C,S02_C,9,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4741,185,,ok,,2026-06-20T19:50:03+00:00
google/gemini-3.1-pro-preview,S02,D,S02_D,9,3,3,3,2,3,3,3,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5263,185,,ok,,2026-06-20T19:50:07+00:00
google/gemini-3.1-pro-preview,S02,E,S02_E,9,3,3,3,2,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5163,185,,ok,,2026-06-20T19:50:11+00:00
google/gemini-3.1-pro-preview,S02,F,S02_F,9,3,3,3,1,3,3,3,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,5041,185,,ok,,2026-06-20T19:50:15+00:00
google/gemini-3.1-pro-preview,S03,A,S03_A,9,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5243,185,,ok,,2026-06-20T19:50:19+00:00
google/gemini-3.1-pro-preview,S03,B,S03_B,9,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5211,185,,ok,,2026-06-20T19:50:23+00:00
google/gemini-3.1-pro-preview,S03,C,S03_C,9,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5208,185,,ok,,2026-06-20T19:50:27+00:00
google/gemini-3.1-pro-preview,S03,D,S03_D,9,1,1,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5247,185,,ok,,2026-06-20T19:50:31+00:00
google/gemini-3.1-pro-preview,S03,E,S03_E,9,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5241,185,,ok,,2026-06-20T19:50:35+00:00
google/gemini-3.1-pro-preview,S03,F,S03_F,9,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5229,185,,ok,,2026-06-20T19:50:38+00:00
google/gemini-3.1-pro-preview,S04,A,S04_A,9,3,3,3,3,3,3,2,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,5323,185,,ok,,2026-06-20T19:50:42+00:00
google/gemini-3.1-pro-preview,S04,B,S04_B,9,2,2,3,3,3,3,1,2,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,4956,185,,ok,,2026-06-20T19:50:46+00:00
google/gemini-3.1-pro-preview,S04,C,S04_C,9,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5207,185,,ok,,2026-06-20T19:50:50+00:00
google/gemini-3.1-pro-preview,S04,D,S04_D,9,3,3,3,3,3,3,3,2,1,2,3,2,3,deepseek-v4-flash,medium,0.01,stop,5232,185,,ok,,2026-06-20T19:50:54+00:00
google/gemini-3.1-pro-preview,S04,E,S04_E,9,3,3,3,3,3,3,3,2,1,3,2,3,2,deepseek-v4-flash,medium,0.01,stop,5229,185,,ok,,2026-06-20T19:50:58+00:00
google/gemini-3.1-pro-preview,S04,F,S04_F,9,3,2,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5084,185,,ok,,2026-06-20T19:51:02+00:00
google/gemini-3.1-pro-preview,S05,A,S05_A,9,3,3,3,3,3,3,3,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,5348,185,,ok,,2026-06-20T19:51:06+00:00
google/gemini-3.1-pro-preview,S05,B,S05_B,9,2,3,2,3,3,3,3,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5108,185,,ok,,2026-06-20T19:51:10+00:00
google/gemini-3.1-pro-preview,S05,C,S05_C,9,3,2,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5188,185,,ok,,2026-06-20T19:51:13+00:00
google/gemini-3.1-pro-preview,S05,D,S05_D,9,2,2,2,2,3,3,1,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5463,185,,ok,,2026-06-20T19:51:17+00:00
google/gemini-3.1-pro-preview,S05,E,S05_E,9,3,3,3,1,3,3,1,1,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4609,185,,ok,,2026-06-20T19:51:21+00:00
google/gemini-3.1-pro-preview,S05,F,S05_F,9,3,3,3,2,3,3,3,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5049,185,,ok,,2026-06-20T19:51:25+00:00
google/gemini-3.1-pro-preview,S06,A,S06_A,9,3,3,3,2,3,3,1,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,5145,185,,ok,,2026-06-20T19:51:29+00:00
google/gemini-3.1-pro-preview,S06,B,S06_B,9,2,3,3,2,3,3,1,2,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5019,185,,ok,,2026-06-20T19:51:33+00:00
google/gemini-3.1-pro-preview,S06,C,S06_C,9,3,3,3,2,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5344,185,,ok,,2026-06-20T19:51:37+00:00
google/gemini-3.1-pro-preview,S06,D,S06_D,9,2,2,3,3,3,1,1,3,1,1,3,2,3,deepseek-v4-flash,medium,0.01,stop,5517,185,,ok,,2026-06-20T19:51:41+00:00
google/gemini-3.1-pro-preview,S06,E,S06_E,9,3,3,3,2,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4975,185,,ok,,2026-06-20T19:51:45+00:00
google/gemini-3.1-pro-preview,S06,F,S06_F,9,2,3,3,2,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4918,185,,ok,,2026-06-20T19:51:49+00:00
google/gemini-3.1-pro-preview,S07,A,S07_A,9,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5183,185,,ok,,2026-06-20T19:51:52+00:00
google/gemini-3.1-pro-preview,S07,B,S07_B,9,2,3,3,2,3,1,1,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,4962,185,,ok,,2026-06-20T19:51:56+00:00
google/gemini-3.1-pro-preview,S07,C,S07_C,9,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5136,185,,ok,,2026-06-20T19:52:00+00:00
google/gemini-3.1-pro-preview,S07,D,S07_D,9,1,3,3,3,3,1,1,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5313,185,,ok,,2026-06-20T19:52:04+00:00
google/gemini-3.1-pro-preview,S07,E,S07_E,9,3,3,3,2,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5106,185,,ok,,2026-06-20T19:52:08+00:00
google/gemini-3.1-pro-preview,S07,F,S07_F,9,2,3,3,2,3,3,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,4884,185,,ok,,2026-06-20T19:52:12+00:00
google/gemini-3.1-pro-preview,S08,A,S08_A,9,3,3,3,2,3,3,2,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5082,185,,ok,,2026-06-20T19:52:15+00:00
google/gemini-3.1-pro-preview,S08,B,S08_B,9,3,3,3,2,3,3,3,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5161,185,,ok,,2026-06-20T19:52:19+00:00
google/gemini-3.1-pro-preview,S08,C,S08_C,9,3,2,3,3,3,3,3,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5336,185,,ok,,2026-06-20T19:52:23+00:00
google/gemini-3.1-pro-preview,S08,D,S08_D,9,3,2,3,3,3,3,2,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5471,185,,ok,,2026-06-20T19:52:28+00:00
google/gemini-3.1-pro-preview,S08,E,S08_E,9,3,3,3,2,3,3,3,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4978,185,,ok,,2026-06-20T19:52:32+00:00
google/gemini-3.1-pro-preview,S08,F,S08_F,9,3,3,3,2,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5142,185,,ok,,2026-06-20T19:52:35+00:00
google/gemini-3.1-pro-preview,S09,A,S09_A,9,3,3,3,3,3,3,2,2,1,3,3,3,1,deepseek-v4-flash,medium,0.01,stop,4906,185,,ok,,2026-06-20T19:52:39+00:00
google/gemini-3.1-pro-preview,S09,B,S09_B,9,2,2,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4682,185,,ok,,2026-06-20T19:52:43+00:00
google/gemini-3.1-pro-preview,S09,C,S09_C,9,3,2,3,3,3,3,3,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4923,185,,ok,,2026-06-20T19:52:47+00:00
google/gemini-3.1-pro-preview,S09,D,S09_D,9,2,2,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5148,185,,ok,,2026-06-20T19:52:50+00:00
google/gemini-3.1-pro-preview,S09,E,S09_E,9,3,2,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4727,185,,ok,,2026-06-20T19:52:54+00:00
google/gemini-3.1-pro-preview,S09,F,S09_F,9,3,2,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4705,185,,ok,,2026-06-20T19:52:58+00:00
google/gemini-3.1-pro-preview,S10,A,S10_A,9,3,3,3,3,3,3,2,2,1,3,3,2,1,deepseek-v4-flash,medium,0.01,stop,5206,185,,ok,,2026-06-20T19:53:02+00:00
google/gemini-3.1-pro-preview,S10,B,S10_B,9,1,2,3,3,3,1,1,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,4785,185,,ok,,2026-06-20T19:53:05+00:00
google/gemini-3.1-pro-preview,S10,C,S10_C,9,3,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5264,185,,ok,,2026-06-20T19:53:10+00:00
