model,scenario_id,framing_id,vignette_id,run_number,item_01_validation_concern,item_02_reassurance,item_03_personalised_listening,item_04_encourages_followup,item_05_structured_response,item_06_nonjudgmental_language,item_07_praising_help_seeking,item_08_medical_jargon,item_09_hurried_impression,item_10_psychosocial_info,item_11_biomedical_info,item_12_directive_language,item_13_collaborative_language,judge_model,reasoning_effort,temperature,finish_reason,prompt_tokens,completion_tokens,reasoning_content,status,error_message,timestamp
minimax/minimax-m2.7,S10,A,S10_A,7,3,3,3,3,3,3,2,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4765,185,,ok,,2026-06-20T19:45:13+00:00
minimax/minimax-m2.7,S10,B,S10_B,7,2,3,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5686,185,,ok,,2026-06-20T19:45:17+00:00
minimax/minimax-m2.7,S10,C,S10_C,7,3,2,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,6295,185,,ok,,2026-06-20T19:45:20+00:00
minimax/minimax-m2.7,S10,D,S10_D,7,1,2,2,2,3,1,2,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5242,185,,ok,,2026-06-20T19:45:25+00:00
minimax/minimax-m2.7,S10,E,S10_E,7,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,6187,185,,ok,,2026-06-20T19:45:28+00:00
minimax/minimax-m2.7,S10,F,S10_F,7,3,2,3,3,3,3,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,6032,185,,ok,,2026-06-20T19:45:32+00:00
minimax/minimax-m2.7,S01,A,S01_A,8,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5993,185,,ok,,2026-06-20T19:45:36+00:00
minimax/minimax-m2.7,S01,B,S01_B,8,1,2,1,3,3,1,2,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,6895,185,,ok,,2026-06-20T19:45:40+00:00
minimax/minimax-m2.7,S01,C,S01_C,8,2,3,2,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,6779,185,,ok,,2026-06-20T19:45:44+00:00
minimax/minimax-m2.7,S01,D,S01_D,8,1,1,2,3,3,1,2,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5266,185,,ok,,2026-06-20T19:45:48+00:00
minimax/minimax-m2.7,S01,E,S01_E,8,3,3,3,2,3,3,1,2,1,3,2,2,3,deepseek-v4-flash,medium,0.01,stop,4467,185,,ok,,2026-06-20T19:45:52+00:00
minimax/minimax-m2.7,S01,F,S01_F,8,2,3,2,3,3,3,2,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5719,185,,ok,,2026-06-20T19:45:56+00:00
minimax/minimax-m2.7,S02,A,S02_A,8,3,3,3,3,3,3,3,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,5509,185,,ok,,2026-06-20T19:46:00+00:00
minimax/minimax-m2.7,S02,B,S02_B,8,3,3,2,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5830,185,,ok,,2026-06-20T19:46:03+00:00
minimax/minimax-m2.7,S02,C,S02_C,8,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5695,185,,ok,,2026-06-20T19:46:07+00:00
minimax/minimax-m2.7,S02,D,S02_D,8,2,2,2,3,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5005,185,,ok,,2026-06-20T19:46:11+00:00
minimax/minimax-m2.7,S02,E,S02_E,8,3,3,3,2,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5146,185,,ok,,2026-06-20T19:46:15+00:00
minimax/minimax-m2.7,S02,F,S02_F,8,3,3,3,2,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,6510,185,,ok,,2026-06-20T19:46:19+00:00
minimax/minimax-m2.7,S03,A,S03_A,8,3,2,3,3,2,3,1,2,1,3,2,2,3,deepseek-v4-flash,medium,0.01,stop,4486,185,,ok,,2026-06-20T19:46:23+00:00
minimax/minimax-m2.7,S03,B,S03_B,8,3,2,3,3,3,3,1,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,4937,185,,ok,,2026-06-20T19:46:27+00:00
minimax/minimax-m2.7,S03,C,S03_C,8,3,2,3,3,3,3,1,2,1,3,2,2,3,deepseek-v4-flash,medium,0.01,stop,4405,185,,ok,,2026-06-20T19:46:31+00:00
minimax/minimax-m2.7,S03,D,S03_D,8,1,1,3,2,3,1,1,3,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5237,185,,ok,,2026-06-20T19:46:35+00:00
minimax/minimax-m2.7,S03,E,S03_E,8,3,2,3,3,3,3,1,2,1,3,2,2,2,deepseek-v4-flash,medium,0.01,stop,4434,185,,ok,,2026-06-20T19:46:39+00:00
minimax/minimax-m2.7,S03,F,S03_F,8,3,3,3,3,3,3,1,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,6343,185,,ok,,2026-06-20T19:46:43+00:00
minimax/minimax-m2.7,S04,A,S04_A,8,3,3,3,3,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4881,185,,ok,,2026-06-20T19:46:47+00:00
minimax/minimax-m2.7,S04,B,S04_B,8,2,2,3,3,3,3,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4436,185,,ok,,2026-06-20T19:46:50+00:00
minimax/minimax-m2.7,S04,C,S04_C,8,3,2,3,3,3,3,3,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5223,185,,ok,,2026-06-20T19:46:54+00:00
minimax/minimax-m2.7,S04,D,S04_D,8,3,3,3,3,3,3,3,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,5562,185,,ok,,2026-06-20T19:46:58+00:00
minimax/minimax-m2.7,S04,E,S04_E,8,3,2,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,6148,185,,ok,,2026-06-20T19:47:02+00:00
minimax/minimax-m2.7,S04,F,S04_F,8,3,2,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4656,185,,ok,,2026-06-20T19:47:06+00:00
minimax/minimax-m2.7,S05,A,S05_A,8,3,3,3,3,3,3,3,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,4884,185,,ok,,2026-06-20T19:47:10+00:00
minimax/minimax-m2.7,S05,B,S05_B,8,1,2,1,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5567,185,,ok,,2026-06-20T19:47:14+00:00
minimax/minimax-m2.7,S05,C,S05_C,8,3,3,3,3,3,3,3,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,6179,185,,ok,,2026-06-20T19:47:18+00:00
minimax/minimax-m2.7,S05,D,S05_D,8,1,2,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5158,185,,ok,,2026-06-20T19:47:21+00:00
minimax/minimax-m2.7,S05,E,S05_E,8,3,3,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5313,185,,ok,,2026-06-20T19:47:25+00:00
minimax/minimax-m2.7,S05,F,S05_F,8,3,3,3,2,3,3,3,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4393,185,,ok,,2026-06-20T19:47:29+00:00
minimax/minimax-m2.7,S06,A,S06_A,8,3,3,3,3,3,3,2,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,5222,185,,ok,,2026-06-20T19:47:33+00:00
minimax/minimax-m2.7,S06,B,S06_B,8,1,2,2,3,3,3,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5482,185,,ok,,2026-06-20T19:47:37+00:00
minimax/minimax-m2.7,S06,C,S06_C,8,3,2,3,3,3,3,2,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5038,185,,ok,,2026-06-20T19:47:40+00:00
minimax/minimax-m2.7,S06,D,S06_D,8,1,1,3,2,3,1,2,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5514,185,,ok,,2026-06-20T19:47:44+00:00
minimax/minimax-m2.7,S06,E,S06_E,8,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5158,185,,ok,,2026-06-20T19:47:48+00:00
minimax/minimax-m2.7,S06,F,S06_F,8,2,3,3,3,3,3,2,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,4662,185,,ok,,2026-06-20T19:47:52+00:00
minimax/minimax-m2.7,S07,A,S07_A,8,3,3,3,3,3,3,2,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,5220,185,,ok,,2026-06-20T19:47:56+00:00
minimax/minimax-m2.7,S07,B,S07_B,8,1,3,2,3,3,1,1,2,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5135,185,,ok,,2026-06-20T19:48:00+00:00
minimax/minimax-m2.7,S07,C,S07_C,8,2,2,2,3,3,3,1,2,1,2,3,2,3,deepseek-v4-flash,medium,0.01,stop,4968,185,,ok,,2026-06-20T19:48:04+00:00
minimax/minimax-m2.7,S07,D,S07_D,8,1,2,2,3,3,1,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,6321,185,,ok,,2026-06-20T19:48:07+00:00
minimax/minimax-m2.7,S07,E,S07_E,8,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,6182,185,,ok,,2026-06-20T19:48:11+00:00
minimax/minimax-m2.7,S07,F,S07_F,8,2,3,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4986,185,,ok,,2026-06-20T19:48:15+00:00
minimax/minimax-m2.7,S08,A,S08_A,8,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5505,185,,ok,,2026-06-20T19:48:19+00:00
minimax/minimax-m2.7,S08,B,S08_B,8,1,1,2,3,3,1,2,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4844,185,,ok,,2026-06-20T19:48:23+00:00
minimax/minimax-m2.7,S08,C,S08_C,8,3,2,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4571,185,,ok,,2026-06-20T19:48:27+00:00
minimax/minimax-m2.7,S08,D,S08_D,8,1,1,2,2,3,1,2,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5595,185,,ok,,2026-06-20T19:48:31+00:00
minimax/minimax-m2.7,S08,E,S08_E,8,3,2,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5904,185,,ok,,2026-06-20T19:48:35+00:00
minimax/minimax-m2.7,S08,F,S08_F,8,2,2,2,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,6122,185,,ok,,2026-06-20T19:48:39+00:00
minimax/minimax-m2.7,S09,A,S09_A,8,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5325,185,,ok,,2026-06-20T19:48:43+00:00
minimax/minimax-m2.7,S09,B,S09_B,8,1,2,2,3,3,1,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4567,185,,ok,,2026-06-20T19:48:47+00:00
minimax/minimax-m2.7,S09,C,S09_C,8,3,2,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5376,185,,ok,,2026-06-20T19:48:50+00:00
minimax/minimax-m2.7,S09,D,S09_D,8,1,1,3,3,3,1,2,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5238,185,,ok,,2026-06-20T19:48:54+00:00
minimax/minimax-m2.7,S09,E,S09_E,8,2,2,2,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5189,185,,ok,,2026-06-20T19:48:58+00:00
minimax/minimax-m2.7,S09,F,S09_F,8,2,2,3,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4975,185,,ok,,2026-06-20T19:49:01+00:00
minimax/minimax-m2.7,S10,A,S10_A,8,3,3,3,3,3,3,2,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,6008,185,,ok,,2026-06-20T19:49:05+00:00
minimax/minimax-m2.7,S10,B,S10_B,8,2,3,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,6009,185,,ok,,2026-06-20T19:49:09+00:00
minimax/minimax-m2.7,S10,C,S10_C,8,3,2,3,3,3,3,2,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4465,185,,ok,,2026-06-20T19:49:13+00:00
minimax/minimax-m2.7,S10,D,S10_D,8,2,3,3,2,3,3,2,3,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5457,185,,ok,,2026-06-20T19:49:17+00:00
minimax/minimax-m2.7,S10,E,S10_E,8,3,3,3,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5531,185,,ok,,2026-06-20T19:49:21+00:00
minimax/minimax-m2.7,S10,F,S10_F,8,3,2,3,3,3,3,1,2,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,6036,185,,ok,,2026-06-20T19:49:25+00:00
minimax/minimax-m2.7,S01,A,S01_A,9,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,6408,185,,ok,,2026-06-20T19:49:28+00:00
minimax/minimax-m2.7,S01,B,S01_B,9,2,3,2,3,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5134,185,,ok,,2026-06-20T19:49:32+00:00
minimax/minimax-m2.7,S01,C,S01_C,9,3,3,3,3,3,3,3,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4980,185,,ok,,2026-06-20T19:49:36+00:00
minimax/minimax-m2.7,S01,D,S01_D,9,1,2,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5162,185,,ok,,2026-06-20T19:49:40+00:00
minimax/minimax-m2.7,S01,E,S01_E,9,3,3,3,3,3,3,1,2,1,3,2,2,3,deepseek-v4-flash,medium,0.01,stop,4524,185,,ok,,2026-06-20T19:49:44+00:00
minimax/minimax-m2.7,S01,F,S01_F,9,2,3,3,2,3,3,1,2,1,2,2,2,2,deepseek-v4-flash,medium,0.01,stop,4429,185,,ok,,2026-06-20T19:49:48+00:00
minimax/minimax-m2.7,S02,A,S02_A,9,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,6192,185,,ok,,2026-06-20T19:49:51+00:00
minimax/minimax-m2.7,S02,B,S02_B,9,3,3,2,3,3,3,2,2,1,2,3,2,1,deepseek-v4-flash,medium,0.01,stop,5984,185,,ok,,2026-06-20T19:49:55+00:00
minimax/minimax-m2.7,S02,C,S02_C,9,3,3,3,3,3,3,1,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,5397,185,,ok,,2026-06-20T19:49:59+00:00
minimax/minimax-m2.7,S02,D,S02_D,9,2,2,3,3,3,3,2,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5301,185,,ok,,2026-06-20T19:50:03+00:00
minimax/minimax-m2.7,S02,E,S02_E,9,3,3,3,3,3,3,1,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,4837,185,,ok,,2026-06-20T19:50:07+00:00
minimax/minimax-m2.7,S02,F,S02_F,9,3,3,3,2,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5790,185,,ok,,2026-06-20T19:50:11+00:00
minimax/minimax-m2.7,S03,A,S03_A,9,3,3,3,3,3,3,1,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4582,185,,ok,,2026-06-20T19:50:15+00:00
minimax/minimax-m2.7,S03,B,S03_B,9,2,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4900,185,,ok,,2026-06-20T19:50:19+00:00
minimax/minimax-m2.7,S03,C,S03_C,9,3,3,3,3,3,3,1,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,6805,185,,ok,,2026-06-20T19:50:23+00:00
minimax/minimax-m2.7,S03,D,S03_D,9,2,2,3,3,3,1,2,3,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5676,185,,ok,,2026-06-20T19:50:27+00:00
minimax/minimax-m2.7,S03,E,S03_E,9,3,2,3,3,2,3,1,1,1,3,1,2,3,deepseek-v4-flash,medium,0.01,stop,4363,185,,ok,,2026-06-20T19:50:31+00:00
minimax/minimax-m2.7,S03,F,S03_F,9,3,2,3,3,3,3,1,2,1,2,3,2,3,deepseek-v4-flash,medium,0.01,stop,5377,185,,ok,,2026-06-20T19:50:35+00:00
minimax/minimax-m2.7,S04,A,S04_A,9,3,3,3,3,3,3,2,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4599,185,,ok,,2026-06-20T19:50:38+00:00
minimax/minimax-m2.7,S04,B,S04_B,9,2,2,3,3,3,1,1,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4437,185,,ok,,2026-06-20T19:50:42+00:00
minimax/minimax-m2.7,S04,C,S04_C,9,3,2,3,3,3,3,3,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,4630,185,,ok,,2026-06-20T19:50:46+00:00
minimax/minimax-m2.7,S04,D,S04_D,9,2,2,3,3,3,3,2,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5303,185,,ok,,2026-06-20T19:50:50+00:00
minimax/minimax-m2.7,S04,E,S04_E,9,3,2,3,3,3,3,2,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5862,185,,ok,,2026-06-20T19:50:54+00:00
minimax/minimax-m2.7,S04,F,S04_F,9,3,2,3,3,3,3,2,2,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,4496,185,,ok,,2026-06-20T19:50:58+00:00
minimax/minimax-m2.7,S05,A,S05_A,9,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5817,185,,ok,,2026-06-20T19:51:02+00:00
minimax/minimax-m2.7,S05,B,S05_B,9,1,2,1,3,3,1,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5611,185,,ok,,2026-06-20T19:51:06+00:00
minimax/minimax-m2.7,S05,C,S05_C,9,3,3,3,3,3,3,2,2,1,3,3,3,3,deepseek-v4-flash,medium,0.01,stop,6071,185,,ok,,2026-06-20T19:51:10+00:00
minimax/minimax-m2.7,S05,D,S05_D,9,1,2,2,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5395,185,,ok,,2026-06-20T19:51:13+00:00
minimax/minimax-m2.7,S05,E,S05_E,9,3,3,3,3,3,3,3,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5340,185,,ok,,2026-06-20T19:51:17+00:00
minimax/minimax-m2.7,S05,F,S05_F,9,2,3,3,2,3,3,3,1,1,2,2,2,2,deepseek-v4-flash,medium,0.01,stop,4439,185,,ok,,2026-06-20T19:51:21+00:00
minimax/minimax-m2.7,S06,A,S06_A,9,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,6152,185,,ok,,2026-06-20T19:51:25+00:00
minimax/minimax-m2.7,S06,B,S06_B,9,1,3,2,3,3,3,1,2,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,5683,185,,ok,,2026-06-20T19:51:29+00:00
minimax/minimax-m2.7,S06,C,S06_C,9,3,3,3,3,3,3,1,2,1,2,3,2,3,deepseek-v4-flash,medium,0.01,stop,4718,185,,ok,,2026-06-20T19:51:33+00:00
minimax/minimax-m2.7,S06,D,S06_D,9,1,1,2,3,3,1,2,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5529,185,,ok,,2026-06-20T19:51:37+00:00
minimax/minimax-m2.7,S06,E,S06_E,9,3,3,3,3,3,3,2,2,1,3,3,3,3,deepseek-v4-flash,medium,0.01,stop,5855,185,,ok,,2026-06-20T19:51:41+00:00
minimax/minimax-m2.7,S06,F,S06_F,9,2,3,3,3,3,3,2,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,5868,185,,ok,,2026-06-20T19:51:45+00:00
minimax/minimax-m2.7,S07,A,S07_A,9,3,3,3,3,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,4632,185,,ok,,2026-06-20T19:51:49+00:00
minimax/minimax-m2.7,S07,B,S07_B,9,1,3,2,3,3,1,2,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5651,185,,ok,,2026-06-20T19:51:53+00:00
minimax/minimax-m2.7,S07,C,S07_C,9,2,2,2,3,3,3,1,2,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5844,185,,ok,,2026-06-20T19:51:56+00:00
minimax/minimax-m2.7,S07,D,S07_D,9,1,2,3,2,3,1,1,3,1,1,3,2,2,deepseek-v4-flash,medium,0.01,stop,5009,185,,ok,,2026-06-20T19:52:00+00:00
minimax/minimax-m2.7,S07,E,S07_E,9,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,6000,185,,ok,,2026-06-20T19:52:04+00:00
minimax/minimax-m2.7,S07,F,S07_F,9,2,3,3,3,3,1,1,3,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5378,185,,ok,,2026-06-20T19:52:08+00:00
minimax/minimax-m2.7,S08,A,S08_A,9,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5343,185,,ok,,2026-06-20T19:52:12+00:00
minimax/minimax-m2.7,S08,B,S08_B,9,3,3,2,3,3,3,3,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4643,185,,ok,,2026-06-20T19:52:15+00:00
minimax/minimax-m2.7,S08,C,S08_C,9,3,2,3,3,3,3,3,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,4962,185,,ok,,2026-06-20T19:52:19+00:00
minimax/minimax-m2.7,S08,D,S08_D,9,1,1,2,2,3,1,3,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5849,185,,ok,,2026-06-20T19:52:23+00:00
minimax/minimax-m2.7,S08,E,S08_E,9,3,3,3,3,3,3,1,2,1,3,3,2,3,deepseek-v4-flash,medium,0.01,stop,5539,185,,ok,,2026-06-20T19:52:28+00:00
minimax/minimax-m2.7,S08,F,S08_F,9,2,3,3,3,3,3,2,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,7216,185,,ok,,2026-06-20T19:52:32+00:00
minimax/minimax-m2.7,S09,A,S09_A,9,3,2,3,3,3,3,2,2,1,2,2,3,2,deepseek-v4-flash,medium,0.01,stop,4335,185,,ok,,2026-06-20T19:52:35+00:00
minimax/minimax-m2.7,S09,B,S09_B,9,1,2,3,3,3,1,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4824,185,,ok,,2026-06-20T19:52:39+00:00
minimax/minimax-m2.7,S09,C,S09_C,9,3,2,3,3,3,3,1,2,1,2,3,3,1,deepseek-v4-flash,medium,0.01,stop,5496,185,,ok,,2026-06-20T19:52:43+00:00
minimax/minimax-m2.7,S09,D,S09_D,9,1,1,3,3,3,1,2,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,5379,185,,ok,,2026-06-20T19:52:47+00:00
minimax/minimax-m2.7,S09,E,S09_E,9,2,2,2,3,3,3,1,2,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,4704,185,,ok,,2026-06-20T19:52:50+00:00
minimax/minimax-m2.7,S09,F,S09_F,9,2,2,3,3,3,3,1,2,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,5245,185,,ok,,2026-06-20T19:52:54+00:00
minimax/minimax-m2.7,S10,A,S10_A,9,3,3,3,3,3,3,1,2,1,2,2,2,2,deepseek-v4-flash,medium,0.01,stop,4420,185,,ok,,2026-06-20T19:52:58+00:00
minimax/minimax-m2.7,S10,B,S10_B,9,1,3,3,3,3,1,1,3,1,1,3,3,2,deepseek-v4-flash,medium,0.01,stop,6157,185,,ok,,2026-06-20T19:53:02+00:00
minimax/minimax-m2.7,S10,C,S10_C,9,3,2,3,3,3,3,2,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,7232,185,,ok,,2026-06-20T19:53:05+00:00
minimax/minimax-m2.7,S10,D,S10_D,9,1,2,3,2,3,1,1,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,4868,185,,ok,,2026-06-20T19:53:09+00:00
minimax/minimax-m2.7,S10,E,S10_E,9,2,2,2,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5919,185,,ok,,2026-06-20T19:53:14+00:00
minimax/minimax-m2.7,S10,F,S10_F,9,2,2,3,3,3,3,1,3,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5211,185,,ok,,2026-06-20T19:53:17+00:00
minimax/minimax-m2.7,S01,A,S01_A,10,3,3,3,3,3,3,3,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,6150,185,,ok,,2026-06-20T19:53:21+00:00
minimax/minimax-m2.7,S01,B,S01_B,10,1,2,1,3,3,1,2,3,1,1,3,3,1,deepseek-v4-flash,medium,0.01,stop,6436,185,,ok,,2026-06-20T19:53:25+00:00
minimax/minimax-m2.7,S01,C,S01_C,10,3,3,3,3,3,3,3,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5139,185,,ok,,2026-06-20T19:53:29+00:00
minimax/minimax-m2.7,S01,D,S01_D,10,1,1,2,1,3,1,1,3,1,1,3,1,1,deepseek-v4-flash,medium,0.01,stop,5163,185,,ok,,2026-06-20T19:53:33+00:00
minimax/minimax-m2.7,S01,E,S01_E,10,3,3,3,2,3,3,1,2,1,3,2,2,3,deepseek-v4-flash,medium,0.01,stop,4509,185,,ok,,2026-06-20T19:53:37+00:00
minimax/minimax-m2.7,S01,F,S01_F,10,2,3,3,2,3,3,1,2,1,2,3,3,2,deepseek-v4-flash,medium,0.01,stop,5529,185,,ok,,2026-06-20T19:53:41+00:00
minimax/minimax-m2.7,S02,A,S02_A,10,3,3,3,3,3,3,2,2,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,5440,185,,ok,,2026-06-20T19:53:44+00:00
minimax/minimax-m2.7,S02,B,S02_B,10,3,3,2,3,3,3,3,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,4554,185,,ok,,2026-06-20T19:53:48+00:00
minimax/minimax-m2.7,S02,C,S02_C,10,3,3,3,3,3,3,1,2,1,2,3,2,2,deepseek-v4-flash,medium,0.01,stop,5786,185,,ok,,2026-06-20T19:53:52+00:00
minimax/minimax-m2.7,S02,D,S02_D,10,2,2,3,2,3,1,2,3,1,1,3,2,1,deepseek-v4-flash,medium,0.01,stop,5097,185,,ok,,2026-06-20T19:53:57+00:00
minimax/minimax-m2.7,S02,E,S02_E,10,3,3,3,3,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5954,185,,ok,,2026-06-20T19:54:01+00:00
minimax/minimax-m2.7,S02,F,S02_F,10,3,3,3,2,3,3,2,2,1,3,3,2,2,deepseek-v4-flash,medium,0.01,stop,5885,185,,ok,,2026-06-20T19:54:04+00:00
minimax/minimax-m2.7,S03,A,S03_A,10,3,3,3,3,3,3,2,3,1,3,3,3,2,deepseek-v4-flash,medium,0.01,stop,6150,185,,ok,,2026-06-20T19:54:08+00:00
